0.074466721453797,-0.844092574895334,2.5622269227235694,0.3448553418485351,-0.5526761806213353,0,0,0,1
-0.824582720488381,0.8402731514795188,-1.763031644283698,1.6579583742718067,1.8731094200368377,0,1,0,0
1.3331359401728462,-0.844092574895334,0.5659537379509838,-1.343419985552814,-1.0917396474342627,0,1,0,0
0.074466721453797,-1.0312443222703176,0.5659537379509838,0.3448553418485351,-0.8222079140277989,0,0,0,1
0.074466721453797,-1.0312443222703176,1.2313781328751805,0.3448553418485351,-1.0917396474342627,0,0,1,0
-0.1053431669346386,-1.4055478170202849,2.2295147252614735,0.3448553418485351,-0.2831444472148716,0,1,0,0
-0.1053431669346386,-1.2183960696453011,0.8986659354130844,0.1572691943594963,-1.0917396474342627,1,0,0,0
-0.824582720488381,1.4017283936044695,-0.4321828544353046,-0.5930753955966589,0.5254507530045194,1,0,0,0
-0.824582720488381,1.214576646229486,-0.7648950518974007,-0.40548924810762005,0.25591901959805574,0,0,1,0
-0.1053431669346386,-1.0312443222703176,0.8986659354130844,0.5324414893375738,-1.63080311424719,0,1,0,0
-0.824582720488381,1.0274248988545023,-0.4321828544353046,-0.40548924810762005,-0.013612713808407948,0,0,0,1
-1.0043926088768167,0.8402731514795188,-1.763031644283698,1.2827860792937291,1.3340459532239104,0,0,0,1
-0.824582720488381,0.8402731514795188,-1.0976072493595013,1.470372226782768,1.6035776866303741,0,1,0,0
0.074466721453797,-0.844092574895334,0.5659537379509838,0.5324414893375738,-0.5526761806213353,1,0,0,0
-1.1842024972652523,0.6531214041045351,-0.7648950518974007,1.470372226782768,1.6035776866303741,0,0,1,0
-0.824582720488381,1.0274248988545023,-0.4321828544353046,-0.7806615430856977,0.25591901959805574,1,0,0,0
-0.6447728320999454,1.0274248988545023,-1.0976072493595013,-0.5930753955966589,-0.5526761806213353,0,1,0,0
0.074466721453797,-0.844092574895334,0.8986659354130844,0.1572691943594963,-1.0917396474342627,0,0,0,1
-0.6447728320999454,1.4017283936044695,-0.7648950518974007,-0.5930753955966589,0.25591901959805574,0,0,0,1
-1.0043926088768167,0.4659696567295515,-1.0976072493595013,1.6579583742718067,1.8731094200368377,0,0,1,0
-1.0043926088768167,1.0274248988545023,-1.0976072493595013,1.0951999318046903,1.6035776866303741,0,1,0,0
-0.1053431669346386,-0.844092574895334,1.2313781328751805,0.1572691943594963,-1.3612713808407262,0,0,1,0
0.2542766098422326,-0.844092574895334,1.2313781328751805,-0.030316953129542485,-0.8222079140277989,0,0,0,1
0.4340864982306682,-1.0312443222703176,0.8986659354130844,0.1572691943594963,-0.8222079140277989,0,0,1,0
-0.6447728320999454,1.214576646229486,-0.4321828544353046,-0.030316953129542485,0.25591901959805574,1,0,0,0
-0.2851530553230742,-1.0312443222703176,1.2313781328751805,-0.21790310061858129,-0.8222079140277989,0,0,1,0
1.3331359401728462,-0.844092574895334,0.8986659354130844,-0.9682476905747365,-0.5526761806213353,0,1,0,0
-0.824582720488381,1.0274248988545023,-0.7648950518974007,-0.5930753955966589,0.25591901959805574,0,0,1,0
1.3331359401728462,-0.844092574895334,0.5659537379509838,-1.343419985552814,-1.0917396474342627,0,0,0,1
0.2542766098422326,-1.0312443222703176,0.8986659354130844,0.1572691943594963,-0.5526761806213353,1,0,0,0
1.6927557169497174,-1.0312443222703176,0.5659537379509838,-0.9682476905747365,-0.2831444472148716,0,0,1,0
1.6927557169497174,-0.844092574895334,0.8986659354130844,-1.5310061330418527,-1.0917396474342627,1,0,0,0
0.6138963866191038,-1.2183960696453011,0.5659537379509838,0.3448553418485351,-0.8222079140277989,1,0,0,0
-1.0043926088768167,1.214576646229486,-1.0976072493595013,-0.7806615430856977,0.25591901959805574,0,0,0,1
-0.824582720488381,1.214576646229486,-0.7648950518974007,-0.40548924810762005,0.25591901959805574,0,1,0,0
-0.4649629437115098,0.8402731514795188,-1.4303194468215974,-0.40548924810762005,0.25591901959805574,0,0,1,0
1.872565605338153,-1.2183960696453011,0.8986659354130844,-1.343419985552814,-0.8222079140277989,0,1,0,0
-1.0043926088768167,0.8402731514795188,-1.0976072493595013,1.6579583742718067,1.8731094200368377,0,0,0,1
-0.2851530553230742,-1.0312443222703176,0.8986659354130844,-0.030316953129542485,-0.8222079140277989,1,0,0,0
-0.824582720488381,1.214576646229486,-1.4303194468215974,1.6579583742718067,1.3340459532239104,1,0,0,0
-0.4649629437115098,1.214576646229486,-0.09947065697320844,-0.21790310061858129,0.25591901959805574,1,0,0,0
1.5129458285612818,-0.844092574895334,0.8986659354130844,-0.9682476905747365,-0.8222079140277989,0,0,1,0
-1.1842024972652523,0.8402731514795188,-1.0976072493595013,1.2827860792937291,1.0645142198174466,1,0,0,0
0.2542766098422326,-0.844092574895334,0.8986659354130844,-0.030316953129542485,-0.5526761806213353,0,0,0,1
1.872565605338153,-0.844092574895334,0.2332415404888877,-1.1558338380637752,-1.0917396474342627,0,1,0,0
1.6927557169497174,-0.6569408275203503,0.8986659354130844,-1.343419985552814,-0.8222079140277989,0,1,0,0
1.5129458285612818,-0.6569408275203503,0.8986659354130844,-1.1558338380637752,-1.3612713808407262,0,0,1,0
0.2542766098422326,-0.844092574895334,1.2313781328751805,0.1572691943594963,-0.8222079140277989,0,0,0,1
-0.2851530553230742,1.0274248988545023,-0.7648950518974007,-0.40548924810762005,-0.013612713808407948,0,0,1,0
-0.6447728320999454,0.8402731514795188,-1.0976072493595013,-0.21790310061858129,0.5254507530045194,0,0,0,1
-0.824582720488381,0.8402731514795188,-1.0976072493595013,1.8455445217608455,1.3340459532239104,0,0,0,1
-1.1842024972652523,0.6531214041045351,-1.0976072493595013,1.6579583742718067,1.3340459532239104,0,0,0,1
-0.6447728320999454,0.8402731514795188,-0.7648950518974007,1.2827860792937291,1.0645142198174466,0,1,0,0
-0.4649629437115098,1.4017283936044695,-1.0976072493595013,-0.5930753955966589,-0.013612713808407948,1,0,0,0
-0.824582720488381,0.8402731514795188,-1.4303194468215974,1.6579583742718067,1.6035776866303741,0,0,0,1
-0.6447728320999454,1.214576646229486,-0.09947065697320844,-0.40548924810762005,-0.013612713808407948,1,0,0,0
1.5129458285612818,-1.2183960696453011,0.8986659354130844,-1.343419985552814,-0.5526761806213353,1,0,0,0
1.5129458285612818,-1.0312443222703176,0.8986659354130844,-1.5310061330418527,-0.8222079140277989,0,1,0,0
1.5129458285612818,-0.844092574895334,0.5659537379509838,-1.1558338380637752,-0.2831444472148716,0,1,0,0
-0.1053431669346386,-0.844092574895334,0.8986659354130844,-0.030316953129542485,-0.8222079140277989,0,0,1,0
0.2542766098422326,-1.0312443222703176,1.5640903303372766,0.1572691943594963,-0.2831444472148716,0,1,0,0
-0.824582720488381,0.6531214041045351,-1.0976072493595013,1.470372226782768,1.6035776866303741,1,0,0,0
1.5129458285612818,-1.2183960696453011,0.8986659354130844,-1.1558338380637752,-0.8222079140277989,0,0,0,1
1.872565605338153,-0.6569408275203503,0.8986659354130844,-1.1558338380637752,-1.0917396474342627,0,1,0,0
-0.6447728320999454,1.4017283936044695,-1.0976072493595013,-0.5930753955966589,0.25591901959805574,0,0,1,0
-0.2851530553230742,-0.844092574895334,1.2313781328751805,0.1572691943594963,-0.5526761806213353,1,0,0,0
1.3331359401728462,-1.2183960696453011,0.8986659354130844,-1.1558338380637752,-0.5526761806213353,1,0,0,0
0.074466721453797,-1.0312443222703176,1.2313781328751805,0.3448553418485351,-0.8222079140277989,1,0,0,0
1.5129458285612818,-0.844092574895334,0.5659537379509838,-0.9682476905747365,-0.8222079140277989,1,0,0,0
